date,mean_residual,conditional_volatility,conditional_variance,standardized_residual,squared_standardized_residual
2011-05-11,-0.0075189998595792,0.007457125662985798,5.5608723153561386e-05,-1.008297325187977,1.016663495981229
2011-05-12,0.0044112491907798,0.0076153886468318215,5.7994144242295e-05,0.5792546375968588,0.3355359351774682
2011-05-13,-0.011686438954596,0.007437849850500639,5.532161039859238e-05,-1.5712120020558615,2.4687071554043887
2011-05-16,-0.0188893634419189,0.008244045774697678,6.796429073531064e-05,-2.2912734788413522,5.249934154841752
2011-05-17,0.0015338585309623,0.010344271022611082,0.00010700394298923132,0.1482809690126551,0.021987245771331987
2011-05-18,0.007934330453141,0.00977139027053086,9.548006781902515e-05,0.8119960653981682,0.6593376102221061
2011-05-19,0.0031464607696684,0.009657157952755313,9.32606997244652e-05,0.3258164343030833,0.1061563488619754
2011-05-20,-0.0082002574260669,0.009196198035645402,8.457005831080836e-05,-0.8917008305260353,0.7951303711608212
2011-05-23,-0.0161422380727788,0.00918600495859547,8.438268709934055e-05,-1.7572642455057994,3.0879776285330665
2011-05-24,-0.0081035071412433,0.010435635671446602,0.00010890249186716876,-0.7765226188775121,0.6029873776283898
2011-05-25,0.0027411808465171,0.010256875611758722,0.00010520349731509086,0.26725300669285157,0.07142416958636937
2011-05-26,0.0065292898769117,0.009725404696396395,9.458349650868906e-05,0.6713643370883098,0.45073007311402563
2011-05-27,0.0055254403604971,0.009481120256125148,8.989164131110659e-05,0.5827834908989225,0.33963659726433443
2011-05-31,0.0156101840172676,0.009181130294415864,8.429315348304073e-05,1.7002464311787413,2.8908379267360464
2011-06-01,-0.021599316237322,0.010328035658509727,0.00010666832056344846,-2.091328588658131,4.37365526573881
2011-06-02,-0.0020480406544294,0.012427815146848343,0.0001544505893242331,-0.16479490805339,0.027157361720325266
2011-06-03,-0.016019429809849,0.01169218085559035,0.0001367070931598335,-1.3700976753357073,1.877167639960309
2011-06-06,-0.0106119409177171,0.012393720670261338,0.00015360431205246316,-0.856235282370079,0.7331388587753689
2011-06-07,-0.0040667758002023,0.012239996822956338,0.00014981752222598124,-0.33225301109351496,0.11039206338070738
2011-06-08,-0.0083027617618054,0.011587936563418317,0.00013428027379780712,-0.716500449960711,0.5133728947939014
2011-06-09,0.0011857473138727,0.011293634277799478,0.00012754617520068735,0.10499253691998767,0.011023432808894973
2011-06-10,-0.0151311868089902,0.010635169040622203,0.000113106820522609,-1.4227500053073874,2.0242175776021707
2011-06-13,-0.0015345141419685,0.011387809216917302,0.00012968219876090666,-0.13475060151946375,0.018157724609857307
2011-06-14,0.0128652501627223,0.010727225991316399,0.0001150733774687741,1.1993082063467866,1.4383401738107464
2011-06-15,-0.0191867828365732,0.011103252691344363,0.00012328222032784584,-1.728032619804323,2.986096735107792
2011-06-16,-0.0063643963874509,0.012499683006117722,0.00015624207525342818,-0.5091646231617212,0.2592486134794175
2011-06-17,-0.0053524293670781,0.011953686064926208,0.00014289061053881103,-0.4477639230281343,0.20049253076554496
2011-06-20,0.0035619130315507,0.0113948123992891,0.00012984174961499264,0.31259075680551973,0.09771298124024758
2011-06-21,0.0216059725044833,0.010794922304259887,0.00011653034755500758,2.0014940261271876,4.005978336622819
2011-06-22,-0.0066318604408311,0.012767446045577398,0.00016300767852672993,-0.5194351648055998,0.26981289043662066
2011-06-23,0.0082085441060995,0.0122139093711918,0.00014917958212768686,0.6720652541814737,0.4516717058780088
2011-06-24,-0.0169691545137103,0.011841450069927989,0.00014021993975859757,-1.433030111472952,2.0535753003881814
2011-06-27,0.0139959525770927,0.012674348105501212,0.00016063909989942217,1.1042739603323548,1.219420979468103
2011-06-28,0.0151702320875759,0.012904518622004061,0.0001665266008656496,1.1755752021395414,1.3819770558854236
2011-06-29,0.0051984109210916,0.0132659592328336,0.00017598567436720306,0.3918609148312016,0.15355497657234624
2011-06-30,0.0129783109283184,0.012578832241477388,0.00015822702055923106,1.031758010534855,1.064524592302842
2011-07-01,0.0151166149588748,0.0126861409464886,0.00016093817211417465,1.1915849762853952,1.4198747557090658
2011-07-05,0.0054211410001785,0.013074792151898268,0.00017095018981534054,0.4146254056812238,0.17191422703631942
2011-07-06,0.0022130257527806,0.012416865409624578,0.00015417854660073135,0.17822740923528385,0.031765009402721346
2011-07-07,0.0138430310541444,0.01168596644352133,0.00013656181171910656,1.1845858980554356,1.403243749871803
2011-07-08,-0.0023365573280689,0.012049121922316077,0.00014518133909883788,-0.19391930325988171,0.03760469617679797
2011-07-11,-0.0193244136940421,0.011351667577059339,0.00012886035678006023,-1.7023414016364378,2.8979662477255115
2011-07-12,-0.009930725005715,0.012717626727119685,0.00016173802957034894,-0.7808630665765838,0.6097471287433863
2011-07-13,0.0028744387523145,0.012452233925879946,0.00015505812974483547,0.2308371951108665,0.05328581064665225
2011-07-14,-0.0120608115872434,0.011736751047627232,0.00013775132515397894,-1.0276107534615961,1.0559838606299092
2011-07-15,0.0117754221021472,0.011845466675830226,0.00014031508076820437,0.9940868033653797,0.988208572625199
2011-07-18,-0.0051625339097316,0.011902167186115893,0.00014166158372625392,-0.4337473864216758,0.18813679522763457
2011-07-19,0.0208319712832866,0.011336886825046924,0.00012852500288392253,1.8375389650412581,3.376549448044898
2011-07-20,-0.0026557721407997,0.013006807860962633,0.00016917705073199934,-0.20418323766974952,0.04169079454530142
2011-07-21,0.0052272031885878,0.012239080444593313,0.00014979509012922644,0.4270911701456254,0.18240686761635957
2011-07-22,0.0112226897399475,0.011646363704964772,0.00013563778754832078,0.9636217813774215,0.9285669375449951
2011-07-25,-0.0027720298620665,0.011661805803034603,0.00013599771458769154,-0.23770159689549708,0.056502049166669385
2011-07-26,0.001481287496814,0.011009546303219882,0.00012121010980274257,0.13454573476663417,0.01810255474389347
2011-07-27,-0.0276972418942408,0.010379468096335963,0.0001077333579628561,-2.668464475941513,7.120702659361814
2011-07-28,-0.0010538735719284,0.013919356879668188,0.00019374849594356612,-0.07571280634867394,0.0057324290451918015
2011-07-29,-0.0041242832091934,0.013048567601898146,0.00017026511646130594,-0.3160717202854855,0.0999013323642262
2011-08-01,-0.005776294172269,0.012329082160195235,0.00015200626691284441,-0.4685096665928561,0.21950130769094917
2011-08-02,-0.0259858162361932,0.011760931451266254,0.00013831950860138375,-2.209503247584647,4.881904601087101
2011-08-03,0.0050512793625208,0.014437597611940854,0.00020844422480432024,0.34986979816801766,0.12240887567012941
2011-08-04,-0.0475020353012539,0.013641015516125305,0.00018607730431117133,-3.4822946462527544,12.126376003320596
2011-08-05,-0.0127259117336869,0.021250190049260695,0.00045157057712969824,-0.5988610786156071,0.35863459148064836
2011-08-08,-0.0626329224494933,0.020335838134373247,0.0004135463126274292,-3.079928254524517,9.485958053018436
2011-08-09,0.0359463639172648,0.029340153597887424,0.0008608446131476264,1.225159363850537,1.5010154668306523
2011-08-10,-0.0347612667030154,0.03018991138787625,0.00091143074960782,-1.1514199646500098,1.3257679349946299
2011-08-11,0.0353582323918587,0.030731694799199988,0.0009444370652311756,1.1505461258446168,1.3237563876960567
2011-08-12,0.0130233331554437,0.03127774219335855,0.0009782971567142017,0.41637702219468536,0.17336982461171352
2011-08-15,0.0140140798530436,0.029488870844703852,0.0008695935036956249,0.47523284044497427,0.22584625263739838
2011-08-16,-0.0081810372799208,0.02791232724890735,0.0007790980124500957,-0.29309764130259164,0.08590622733714268
2011-08-17,-0.0088988742723547,0.026160757596223484,0.0006843852380083647,-0.3401611837739487,0.11570963094649411
2011-08-18,-0.0507903597702641,0.024578907461268836,0.0006041226919896169,-2.0664205620326688,4.270093939191411
2011-08-19,-0.0251920807105804,0.029223423600977697,0.0008540084869621803,-0.8620509716643048,0.743131877747372
2011-08-22,0.0001933347262866,0.0286632713026897,0.000821583121771595,0.00674503353943616,4.549547744811869e-05
2011-08-23,0.0389498724671343,0.02669364399350992,0.0007125506296522483,1.4591440747694193,2.1291014309347047
2011-08-24,0.01273750714376,0.02849614106993075,0.0008120300558773941,0.44699059821825043,0.1998005948955094
2011-08-25,-0.0141758533728442,0.026925930550125758,0.0007250057359901956,-0.5264758945453787,0.2771768675373567
2011-08-26,0.0219279195575219,0.025588327737534347,0.0006547625164034696,0.8569500821797291,0.7343634433478445
2011-08-29,0.0267847584391444,0.025095952351233054,0.0006298068244153599,1.0672939629576708,1.1391164033658898
2011-08-30,0.0095255361308436,0.025267588071729897,0.0006384510069626269,0.3769863630751937,0.14211871794466174
2011-08-31,0.0007537098976166,0.023788894383827818,0.0005659114960049147,0.03168326721938736,0.0010038294216951054
2011-09-01,-0.0078397772024409,0.022174961622912617,0.0004917289229776474,-0.35354186112053204,0.12499184756456956
2011-09-02,-0.0253760188956839,0.020866540647788766,0.0004354125186058208,-1.2161104863528494,1.4789247150173639
2011-09-06,-0.0041227659124963,0.02147373782824613,0.0004611214163162489,-0.1919910704634428,0.03686057113769866
2011-09-07,0.0196852540669506,0.020082136292424644,0.000403292198067519,0.9802370514921883,0.9608646771180991
2011-09-08,-0.0004967220118169,0.020015808876571995,0.0004006326049834583,-0.024816484553781923,0.0006158579056080968
2011-09-09,-0.0257015695201938,0.01867870266651767,0.0003488939333041743,-1.3759825818237852,1.8933280654824498
2011-09-12,0.0091959524876254,0.0197102999217285,0.0003884959230044905,0.46655568530886965,0.21767420749402902
2011-09-13,0.0145561745565631,0.018686175073156987,0.00034917313886467354,0.7789809578244451,0.60681133265309
2011-09-14,0.0144769063786425,0.018205882018120213,0.00033145414005771295,0.795177424759411,0.6323071368470088
2011-09-15,0.0162347162330094,0.017772221611464238,0.0003158518610069965,0.9134882845787244,0.8344608460625806
2011-09-16,0.0093028958495682,0.017585912419797758,0.00030926431563679704,0.5289970532945021,0.27983788239426627
2011-09-19,-0.0004487156013398,0.016762247858576176,0.0002809729532723416,-0.026769416913867,0.0007166016819084287
2011-09-20,-0.0057006475302673,0.01566867148043854,0.0002455072659619081,-0.363824561475058,0.13236831153251824
2011-09-21,-0.0193545909273345,0.014798296288626596,0.00021898957304597967,-1.307893189178115,1.7105845942985003
2011-09-22,-0.0377728832645686,0.015484019937506064,0.0002397548734250853,-2.439475240733415,5.951039450151352
2011-09-23,0.0068555069934653,0.01979964427789982,0.00039202591353137105,0.3462439474792663,0.1198848711660249
2011-09-26,0.013685078097923,0.018639386740071987,0.0003474267380459714,0.7342021649511709,0.5390528190189863
2011-09-27,0.0135651625435247,0.01807773741702363,0.0003268045901188562,0.750379443544219,0.5630693092937318
2011-09-28,-0.0147451947768032,0.017566181835368525,0.0003085707442732311,-0.8394080691522032,0.70460590655783
2011-09-29,-0.0145452170159189,0.017236080878298282,0.0002970824840432397,-0.8438819194816258,0.7121366940279932
2011-09-30,-0.026002577855889,0.01692363167597722,0.00028640930910413953,-1.5364655975584234,2.360726532480563
2011-10-03,-0.0299576995237138,0.01834390343929111,0.00033649879339003614,-1.633114763324959,2.667063830189937
2011-10-04,0.0152727985220706,0.020199768125449134,0.0004080306323219108,0.7560878138412301,0.5716687822392107
2011-10-05,0.0279941753059715,0.0196222722021925,0.00038503356637693646,1.4266530918291698,2.0353390444257293
2011-10-06,0.0179913770223833,0.020867087242713862,0.00043543532999503165,0.8621891887985147,0.7433701972810408
2011-10-07,-0.0053310645130364,0.02050012716264742,0.00042025521368471453,-0.2600503143585348,0.06762616599797278
2011-10-11,0.005418706323573,0.01922092305941407,0.00036944388325591546,0.2819170706226314,0.07947723470844573
2011-10-12,0.0045452251336762,0.018046199724229196,0.0003256653244867699,0.2518660550771633,0.06343650970013266
2011-10-13,0.0094856623310518,0.016933144198217058,0.00028673137243761203,0.5601831662220519,0.31380517971856303
2011-10-14,0.0177240744585065,0.016184679320643117,0.00026194384471205296,1.0951143428526215,1.199275423921529
2011-10-17,-0.0143196748335103,0.016405703096679002,0.000269147094096383,-0.8728473719854789,0.761862534781957
2011-10-18,0.0093724427440057,0.016169204262038186,0.00026144316646751386,0.5796477422213152,0.33599150506226827
2011-10-19,-0.0172255627484399,0.015486230055169182,0.00023982332132162527,-1.1123147910804891,1.2372441944564323
2011-10-20,-0.007085577595191,0.015742031950249303,0.0002478115699226699,-0.45010565456759777,0.20259510027372565
2011-10-21,0.0135299842833025,0.014941256189582149,0.00022324113652272685,0.9055452976394539,0.8200122860769271
2011-10-24,0.0220844631429665,0.014797790961981335,0.00021897461735449647,1.4924162126432365,2.227306151760382
2011-10-25,-0.0190945990898368,0.015943153452165973,0.0002541841419993118,-1.1976676475658388,1.4344077940258901
2011-10-26,-0.0053867120419556,0.01639772131405971,0.00026888526429356805,-0.3285036950430993,0.10791467765696958
2011-10-27,0.0276380812696288,0.015451304119808454,0.0002387427990028097,1.7887215897975235,3.19952492580778
2011-10-28,0.0049671009248411,0.0175076315988101,0.00030651716419965395,0.28371061481432397,0.0804917129583217
2011-10-31,-0.0175866202618281,0.016452978621761188,0.00027070050552813066,-1.068901909260827,1.142551291621441
2011-11-01,-0.0293931126659872,0.01661604135005917,0.0002760928301468762,-1.7689600095923286,3.1292195155368914
2011-11-02,0.0034076246775517,0.01875005231383168,0.0003515644617714247,0.18173947573671237,0.033029237041055065
2011-11-03,0.0217342641324579,0.017548564046135945,0.00030795210008133516,1.2385209453786399,1.5339341321415998
2011-11-04,-0.0037424476470186,0.018141053569078188,0.00032909782459616445,-0.20629714987434256,0.04255851404627695
2011-11-07,0.0054401097206455,0.016995514532235655,0.0002888475142154333,0.32009091047682964,0.10245819096988576
2011-11-08,0.0101256583419015,0.01600197318786737,0.0002560631459052262,0.6327756097965925,0.4004049723534495
2011-11-09,-0.0342682273774918,0.015396433792614074,0.0002370501735303486,-2.2257249853489345,4.953851710406514
2011-11-10,-0.0056840764183201,0.018906499570875257,0.0003574557260235063,-0.30064139567517845,0.09038524879351921
2011-11-14,-0.0053701469853667,0.017767504533735587,0.00031568421735631464,-0.3022454264846407,0.09135229783088235
2011-11-15,0.0090953688170291,0.01670785336944614,0.0002791523642149127,0.5443768637365417,0.2963461697716333
2011-11-16,-0.0167457834822477,0.01595211739836102,0.00025447004949109234,-1.0497530242579725,1.1019814119387592
2011-11-17,-0.0259963422440965,0.016074355352796145,0.00025838490000796606,-1.6172556642885474,2.6155158836733907
2011-11-18,-0.0096984446756641,0.01767046957013939,0.0003122454948292222,-0.5488504217258101,0.3012367854285996
2011-11-21,-0.0201518485172108,0.0168673682187207,0.0002845081106259091,-1.1947239341609162,1.427365278856937
2011-11-22,0.0009290507668105,0.017331510025204767,0.0003003812397537733,0.053604721427008124,0.002873466159267144
2011-11-23,-0.0241777786479532,0.01619752119614205,0.00026235969289947097,-1.492683871511889,2.2281051402717216
2011-11-25,-0.0109114292322452,0.017436471370733862,0.0003040305338624216,-0.625781960136695,0.39160306163252406
2011-11-28,0.0336421617157451,0.016751189644822032,0.0002806023545167929,2.0083446268035203,4.033448140010571
2011-11-29,-0.0036314098285975,0.01973968089926632,0.0003896550020048596,-0.18396497122364686,0.033843110637317216
2011-11-30,0.036102252631469,0.018467859114014266,0.0003410618202550798,1.9548693981574152,3.821514363852335
2011-12-01,0.0111082522576501,0.021535884729167804,0.00046379433106800305,0.5158019926901488,0.2660516956631283
2011-12-02,-0.0038126501022865,0.020474003523507207,0.00041918482028058555,-0.18621908010853908,0.03467754579647049
