model,fold_id,date,actual,forecast,forecast_error,predicted_direction,actual_direction,direction_correct,position,previous_position,turnover,gross_return,transaction_cost,net_return,cumulative_gross,cumulative_net
phase5_patchtst,2,2020-08-19,-0.006750075146555901,3.5679026041179895e-05,-0.0067857541143894196,1.0,-1.0,False,1.0,1.0,0.0,-0.006750075146555901,0.0,-0.006750075146555901,1.3753875232070583,1.3233518465583805
phase5_patchtst,2,2020-08-20,0.013776452280580997,6.620259955525398e-05,0.013710249215364456,1.0,1.0,True,1.0,1.0,0.0,0.013776452280580997,0.0,0.013776452280580997,1.3943354837878268,1.3415829401229107
phase5_patchtst,2,2020-08-21,0.006906399503350258,-0.0004582690307870507,0.007364668417721987,-1.0,1.0,False,-1.0,1.0,2.0,-0.006906399503350258,0.001,-0.007906399503350259,1.3847056458950908,1.3309758494314197
phase5_patchtst,2,2020-08-24,0.006224599666893482,-0.0002917628735303879,0.00651636254042387,-1.0,1.0,False,-1.0,-1.0,0.0,-0.006224599666893482,0.0,-0.006224599666893482,1.3760864075929067,1.3226910576024056
phase5_patchtst,2,2020-08-25,0.00783160887658596,8.302775677293539e-05,0.007748581003397703,1.0,1.0,True,1.0,-1.0,2.0,0.00783160887658596,0.001,0.00683160887658596,1.3868633781175606,1.3317271655725031
phase5_patchtst,2,2020-08-26,0.02111462689936161,3.381888382136822e-05,0.021080808714032173,1.0,1.0,True,1.0,1.0,0.0,0.02111462689936161,0.0,0.02111462689936161,1.416146480906901,1.359846087805311
phase5_patchtst,2,2020-08-27,-0.0031217331998050213,-2.247322117909789e-05,-0.0030992599204182625,-1.0,-1.0,True,-1.0,1.0,2.0,0.0031217331998050213,0.001,0.0021217331998050213,1.4205673123921352,1.3627313183964325
phase5_patchtst,2,2020-08-28,0.005072151310741901,-0.00044790387619286776,0.005520055070519447,-1.0,1.0,False,-1.0,-1.0,0.0,-0.005072151310741901,0.0,-0.005072151310741901,1.4133619800365884,1.355819338953639
phase5_patchtst,2,2020-08-31,0.008001268841326237,-0.0003975396975874901,0.008398808538913727,-1.0,1.0,False,-1.0,-1.0,0.0,-0.008001268841326237,0.0,-0.008001268841326237,1.4020532908642065,1.3449710639224017
phase5_patchtst,2,2020-09-01,0.016947278752923012,1.4671648386865854e-05,0.01693260669708252,1.0,1.0,True,1.0,-1.0,2.0,0.016947278752923012,0.001,0.01594727875292301,1.4258142788109351,1.3664196923933878
phase5_patchtst,2,2020-09-02,0.009424639865756035,-0.000158212729729712,0.009582852944731712,-1.0,1.0,False,-1.0,1.0,2.0,-0.009424639865756035,0.001,-0.010424639865756036,1.4123764927176894,1.3521752591947096
phase5_patchtst,2,2020-09-03,-0.052030645310878754,-5.424075061455369e-05,-0.05197640508413315,-1.0,-1.0,True,-1.0,-1.0,0.0,0.052030645310878754,0.0,0.052030645310878754,1.4858633530557064,1.4225298105040152
phase5_patchtst,2,2020-09-04,-0.013415497727692127,-0.00044976279605180025,-0.012965735048055649,-1.0,-1.0,True,-1.0,-1.0,0.0,0.013415497727692127,0.0,0.013415497727692127,1.5057969494922863,1.441613755944406
phase5_patchtst,2,2020-09-08,-0.049257513135671616,-0.000365773041266948,-0.048891741782426834,-1.0,-1.0,True,-1.0,-1.0,0.0,0.049257513135671616,0.0,0.049257513135671616,1.5799687625115568,1.5126240644644025
phase5_patchtst,2,2020-09-09,0.02895260974764824,5.134148523211479e-05,0.028901267796754837,1.0,1.0,True,1.0,-1.0,2.0,0.02895260974764824,0.001,0.027952609747648238,1.6257129815060287,1.5549058546332775
phase5_patchtst,2,2020-09-10,-0.020138079300522804,-0.00022012327099218965,-0.019917955622076988,-1.0,-1.0,True,-1.0,1.0,2.0,0.020138079300522804,0.001,0.019138079300522803,1.6584517184474865,1.5846637661840965
phase5_patchtst,2,2020-09-11,-0.006964046508073807,-1.351512037217617e-05,-0.006950531154870987,-1.0,-1.0,True,-1.0,-1.0,0.0,0.006964046508073807,0.0,0.006964046508073807,1.6700012533461497,1.595699438351462
phase5_patchtst,2,2020-09-14,0.017265507951378822,-0.0005505180452018976,0.017816025763750076,-1.0,1.0,False,-1.0,-1.0,0.0,-0.017265507951378822,0.0,-0.017265507951378822,1.6411678334276891,1.568148877010594
phase5_patchtst,2,2020-09-15,0.01407406572252512,-0.00031986337853595614,0.01439392939209938,-1.0,1.0,False,-1.0,-1.0,0.0,-0.01407406572252512,0.0,-0.01407406572252512,1.6180699294783336,1.546078646652843
phase5_patchtst,2,2020-09-16,-0.016074903309345245,1.9855215214192867e-05,-0.016094759106636047,1.0,-1.0,False,1.0,-1.0,2.0,-0.016074903309345245,0.001,-0.017074903309345246,1.5920596118142103,1.5196795032526023
phase5_patchtst,2,2020-09-17,-0.015745466575026512,-0.00022177596110850573,-0.015523690730333328,-1.0,-1.0,True,-1.0,1.0,2.0,0.015745466575026512,0.001,0.014745466575026511,1.6171273332174807,1.5420878865725665
phase5_patchtst,2,2020-09-18,-0.012844792567193508,-8.013384649530053e-05,-0.012764658778905869,-1.0,-1.0,True,-1.0,-1.0,0.0,0.012844792567193508,0.0,0.012844792567193508,1.6378989983673982,1.561895685595973
phase5_patchtst,2,2020-09-21,0.0023953004274517298,-0.0004107633139938116,0.0028060637414455414,-1.0,1.0,False,-1.0,-1.0,0.0,-0.0023953004274517298,0.0,-0.0023953004274517298,1.633975738196486,1.5581544761926298
phase5_patchtst,2,2020-09-22,0.018408268690109253,-0.00019888102542608976,0.01860714890062809,-1.0,1.0,False,-1.0,-1.0,0.0,-0.018408268690109253,0.0,-0.018408268690109253,1.6038970737746454,1.5294715499341793
phase5_patchtst,2,2020-09-23,-0.031010236591100693,1.894892193377018e-06,-0.03101213090121746,1.0,-1.0,False,1.0,-1.0,2.0,-0.031010236591100693,0.001,-0.032010236591100694,1.5541598460491195,1.4805128037614288
phase5_patchtst,2,2020-09-24,0.0046454621478915215,-7.805204950273037e-05,0.0047235144302248955,-1.0,1.0,False,-1.0,1.0,2.0,-0.0046454621478915215,0.001,-0.0056454621478915215,1.5469400553125254,1.4721546247683248
phase5_patchtst,2,2020-09-25,0.02298266626894474,-0.00013643468264490366,0.02311910130083561,-1.0,1.0,False,-1.0,-1.0,0.0,-0.02298266626894474,0.0,-0.02298266626894474,1.5113872482832147,1.438320586330991
phase5_patchtst,2,2020-09-28,0.02055615745484829,-0.00029090739553794265,0.02084706537425518,-1.0,1.0,False,-1.0,-1.0,0.0,-0.02055615745484829,0.0,-0.02055615745484829,1.4803189340322551,1.4087542418878214
phase5_patchtst,2,2020-09-29,-0.004519578069448471,-0.00010476622264832258,-0.004414811730384827,-1.0,-1.0,True,-1.0,-1.0,0.0,0.004519578069448471,0.0,0.004519578069448471,1.4870093510222966,1.4151212166647
phase5_patchtst,2,2020-09-30,0.006825718097388744,0.00013073650188744068,0.006694981828331947,1.0,1.0,True,1.0,-1.0,2.0,0.006825718097388744,0.001,0.005825718097388744,1.4971592576605557,1.4233653139466225
phase5_patchtst,2,2020-10-01,0.01574779488146305,-4.2466854210942984e-05,0.015790261328220367,-1.0,1.0,False,-1.0,1.0,2.0,-0.01574779488146305,0.001,-0.01674779488146305,1.4735823007660338,1.399527083627255
phase5_patchtst,2,2020-10-02,-0.02853434905409813,-0.0002650333917699754,-0.028269315138459206,-1.0,-1.0,True,-1.0,-1.0,0.0,0.02853434905409813,0.0,0.02853434905409813,1.515630012496033,1.4394616779421392
phase5_patchtst,2,2020-10-05,0.021102014929056168,-0.00020354398293420672,0.02130555920302868,-1.0,1.0,False,-1.0,-1.0,0.0,-0.021102014929056168,0.0,-0.021102014929056168,1.483647165345416,1.4090861361244
phase5_patchtst,2,2020-10-06,-0.018008122220635414,2.5414337869733572e-05,-0.01803353615105152,1.0,-1.0,False,1.0,-1.0,2.0,-0.018008122220635414,0.001,-0.019008122220635415,1.4569294658595764,1.3823020546295446
phase5_patchtst,2,2020-10-07,0.01715110056102276,0.00018831584020517766,0.01696278527379036,1.0,1.0,True,1.0,1.0,0.0,0.01715110056102276,0.0,0.01715110056102276,1.4819174096388512,1.4060100561742044
phase5_patchtst,2,2020-10-08,0.005308832041919231,-1.4205172192305326e-05,0.005323037039488554,-1.0,1.0,False,-1.0,1.0,2.0,-0.005308832041919231,0.001,-0.0063088320419192314,1.4740501590110826,1.3971397748805519
phase5_patchtst,2,2020-10-09,0.015164629556238651,-0.00011999416165053844,0.015284623950719833,-1.0,1.0,False,-1.0,-1.0,0.0,-0.015164629556238651,0.0,-0.015164629556238651,1.4516967344023648,1.3759526677562017
phase5_patchtst,2,2020-10-13,-3.3952994272112846e-05,-0.0004023259971290827,0.00036837300285696983,-1.0,-1.0,True,-1.0,-1.0,0.0,3.3952994272112846e-05,0.0,3.3952994272112846e-05,1.451746023853273,1.3759993854692487
phase5_patchtst,2,2020-10-14,-0.008387652225792408,-1.6565900295972824e-06,-0.008385995402932167,-1.0,-1.0,True,-1.0,-1.0,0.0,0.008387652225792408,0.0,0.008387652225792408,1.4639227646215311,1.3875407897774688
phase5_patchtst,2,2020-10-15,-0.0067335693165659904,-1.2123084161430597e-05,-0.006721446290612221,-1.0,-1.0,True,-1.0,-1.0,0.0,0.0067335693165659904,0.0,0.0067335693165659904,1.473780190031209,1.396883891864998
phase5_patchtst,2,2020-10-16,-0.005495944060385227,-1.624168362468481e-06,-0.005494319833815098,-1.0,-1.0,True,-1.0,-1.0,0.0,0.005495944060385227,0.0,0.005495944060385227,1.4818800035129245,1.4045610875935413
phase5_patchtst,2,2020-10-19,-0.016459982842206955,-0.0002289453404955566,-0.01623103767633438,-1.0,-1.0,True,-1.0,-1.0,0.0,0.016459982842206955,0.0,0.016459982842206955,1.5062717229449567,1.4276801389961624
phase5_patchtst,2,2020-10-20,0.0021470943465828896,-0.0005957044195383787,0.0027427987661212683,-1.0,1.0,False,-1.0,-1.0,0.0,-0.0021470943465828896,0.0,-0.0021470943465828896,1.503037615444204,1.424614775040995
phase5_patchtst,2,2020-10-21,-0.0007738305721431971,-0.00013656343799084425,-0.0006372671341523528,-1.0,-1.0,True,-1.0,-1.0,0.0,0.0007738305721431971,0.0,0.0007738305721431971,1.504200711902116,1.4257171855074486
phase5_patchtst,2,2020-10-22,-3.5188335459679365e-05,-0.0003410999779589474,0.00030591164249926805,-1.0,-1.0,True,-1.0,-1.0,0.0,3.5188335459679365e-05,0.0,3.5188335459679365e-05,1.504253642221365,1.4257673541220428
phase5_patchtst,2,2020-10-23,0.0019686429295688868,-0.000147526734508574,0.0021161697804927826,-1.0,1.0,False,-1.0,-1.0,0.0,-0.0019686429295688868,0.0,-0.0019686429295688868,1.5012923039243278,1.4229605273011403
phase5_patchtst,2,2020-10-26,-0.015109716914594173,-0.0004487426485866308,-0.014660974033176899,-1.0,-1.0,True,-1.0,-1.0,0.0,0.015109716914594173,0.0,0.015109716914594173,1.5239764056426832,1.4444610580493022
phase5_patchtst,2,2020-10-27,0.0077779944986104965,-0.0005984926829114556,0.008376487530767918,-1.0,1.0,False,-1.0,-1.0,0.0,-0.0077779944986104965,0.0,-0.0077779944986104965,1.5121229255435822,1.4332260478863377
phase5_patchtst,2,2020-10-28,-0.039767101407051086,-0.00017423101235181093,-0.03959286957979202,-1.0,-1.0,True,-1.0,-1.0,0.0,0.039767101407051086,0.0,0.039767101407051086,1.5722556712636007,1.4902212934718606
phase5_patchtst,2,2020-10-29,0.017335250973701477,-0.000258370244409889,0.017593620344996452,-1.0,1.0,False,-1.0,-1.0,0.0,-0.017335250973701477,0.0,-0.017335250973701477,1.5450002246074206,1.464387933343172
phase5_patchtst,2,2020-10-30,-0.02568988874554634,-9.756936924532056e-05,-0.025592319667339325,-1.0,-1.0,True,-1.0,-1.0,0.0,0.02568988874554634,0.0,0.02568988874554634,1.5846911084894293,1.5020078964310786
phase5_patchtst,2,2020-11-02,0.0022248600143939257,-0.0001538036740384996,0.002378663746640086,-1.0,1.0,False,-1.0,-1.0,0.0,-0.0022248600143939257,0.0,-0.0022248600143939257,1.5811653926069855,1.4986661391210052
phase5_patchtst,2,2020-11-03,0.017149677500128746,-0.0005459584062919021,0.017695635557174683,-1.0,1.0,False,-1.0,-1.0,0.0,-0.017149677500128746,0.0,-0.017149677500128746,1.5540489160494113,1.472964498154717
phase5_patchtst,2,2020-11-04,0.04367101937532425,0.00014309282414615154,0.04352792724967003,1.0,1.0,True,1.0,-1.0,2.0,0.04367101937532425,0.001,0.04267101937532425,1.6219158163724068,1.5358173947946419
phase5_patchtst,2,2020-11-05,0.025736840441823006,-0.0001209975453093648,0.02585783787071705,-1.0,1.0,False,-1.0,1.0,2.0,-0.025736840441823006,0.001,-0.026736840441823007,1.5801728277963611,1.4947544901622412
phase5_patchtst,2,2020-11-06,0.0007470289128832519,2.1900632418692112e-05,0.0007251282804645598,1.0,1.0,True,1.0,-1.0,2.0,0.0007470289128832519,0.001,-0.0002529710871167481,1.5813532625860776,1.4943763604938922
phase5_patchtst,2,2020-11-09,-0.02064545266330242,0.00017745979130268097,-0.020822912454605103,1.0,-1.0,False,1.0,1.0,0.0,-0.02064545266330242,0.0,-0.02064545266330242,1.548705508659398,1.4635242840821574
phase5_patchtst,2,2020-11-10,-0.018077099695801735,-0.0004477017791941762,-0.01762939803302288,-1.0,-1.0,True,-1.0,1.0,2.0,0.018077099695801735,0.001,0.017077099695801734,1.5767016125388713,1.4885170341886553
phase5_patchtst,2,2020-11-12,-0.004704589024186134,0.00031964073423296213,-0.005024229642003775,1.0,-1.0,False,1.0,-1.0,2.0,-0.004704589024186134,0.001,-0.005704589024186134,1.5692838794381043,1.4800256562531087
phase5_patchtst,2,2020-11-13,0.008734283037483692,-0.0001097652711905539,0.008844048716127872,-1.0,1.0,False,-1.0,1.0,2.0,-0.008734283037483692,0.001,-0.009734283037483693,1.5555773098689314,1.4656186676124034
phase5_patchtst,2,2020-11-16,0.007772281765937805,8.936994709074497e-05,0.007682912051677704,1.0,1.0,True,1.0,-1.0,2.0,0.007772281765937805,0.001,0.006772281765937805,1.5676676950299322,1.475544250190893
phase5_patchtst,2,2020-11-17,-0.00317693711258471,0.00016719911945983768,-0.0033441362902522087,1.0,-1.0,False,1.0,1.0,0.0,-0.00317693711258471,0.0,-0.00317693711258471,1.5626873133493915,1.4708565389012007
phase5_patchtst,2,2020-11-18,-0.007417871616780758,-0.0004813489504158497,-0.006936522666364908,-1.0,-1.0,True,-1.0,1.0,2.0,0.007417871616780758,0.001,0.006417871616780758,1.5742791272169894,1.4802963073345712
phase5_patchtst,2,2020-11-19,0.0077941641211509705,0.0002819001965690404,0.0075122639536857605,1.0,1.0,True,1.0,-1.0,2.0,0.0077941641211509705,0.001,0.0067941641211509704,1.5865493171070209,1.490353683394536
phase5_patchtst,2,2020-11-20,-0.006863916292786598,-0.0002490402548573911,-0.006614875979721546,-1.0,-1.0,True,-1.0,1.0,2.0,0.006863916292786598,0.001,0.005863916292786598,1.5974392588140212,1.499092992640608
phase5_patchtst,2,2020-11-23,3.443704918026924e-05,-9.394134394824505e-07,3.537646261975169e-05,-1.0,1.0,False,-1.0,-1.0,0.0,-3.443704918026924e-05,0.0,-3.443704918026924e-05,1.5973842477197029,1.4990413683014947
phase5_patchtst,2,2020-11-24,0.013952283188700676,0.00014426230336539447,0.013808021321892738,1.0,1.0,True,1.0,-1.0,2.0,0.013952283188700676,0.001,0.012952283188700675,1.6196714051050578,1.518457376615313
phase5_patchtst,2,2020-11-25,0.006127822212874889,-0.0004245551535859704,0.006552377250045538,-1.0,1.0,False,-1.0,1.0,2.0,-0.006127822212874889,0.001,-0.007127822212874889,1.6097463466912967,1.5076340823969707
phase5_patchtst,2,2020-11-30,0.002037987345829606,0.00018956768326461315,0.001848419662564993,1.0,1.0,True,1.0,-1.0,2.0,0.002037987345829606,0.001,0.001037987345829606,1.6130269893758489,1.5091989874966403
phase5_patchtst,2,2020-12-01,0.012734800577163696,-0.0004198916722089052,0.013154692016541958,-1.0,1.0,False,-1.0,1.0,2.0,-0.012734800577163696,0.001,-0.013734800577163697,1.5924854123405647,1.4884704403721165
phase5_patchtst,2,2020-12-02,0.0012843525037169456,-0.00011973665095865726,0.001404089154675603,-1.0,1.0,False,-1.0,-1.0,0.0,-0.0012843525037169456,0.0,-0.0012843525037169456,1.5904400997140924,1.4865587196353158
phase5_patchtst,2,2020-12-03,0.0014141715364530683,7.957837078720331e-05,0.001334593165665865,1.0,1.0,True,1.0,-1.0,2.0,0.0014141715364530683,0.001,0.00041417153645306824,1.5926892548335416,1.487174409944255
phase5_patchtst,2,2020-12-04,0.004066912457346916,-0.00037865963531658053,0.004445571918040514,-1.0,1.0,False,-1.0,1.0,2.0,-0.004066912457346916,0.001,-0.005066912457346916,1.5862119270623765,1.4796390274002609
phase5_patchtst,2,2020-12-07,0.005646505393087864,0.00010279510752297938,0.005543710198253393,1.0,1.0,True,1.0,-1.0,2.0,0.005646505393087864,0.001,0.004646505393087864,1.5951684812631144,1.4865141781208997
phase5_patchtst,2,2020-12-08,0.0033791502937674522,-0.0003683831309899688,0.003747533541172743,-1.0,1.0,False,-1.0,1.0,2.0,-0.0033791502937674522,0.001,-0.004379150293767452,1.5897781672210456,1.480004509121092
phase5_patchtst,2,2020-12-09,-0.0229012630879879,-0.00018520612502470613,-0.022716056555509567,-1.0,-1.0,True,-1.0,-1.0,0.0,0.0229012630879879,0.0,0.0229012630879879,1.626186095280114,1.5138984817558825
phase5_patchtst,2,2020-12-10,0.004007755778729916,6.472028326243162e-05,0.003943035379052162,1.0,1.0,True,1.0,-1.0,2.0,0.004007755778729916,0.001,0.0030077557787299156,1.632703452000763,1.5184519186627943
phase5_patchtst,2,2020-12-11,-0.002217185916379094,-0.00044877256732434034,-0.0017684133490547538,-1.0,-1.0,True,-1.0,1.0,2.0,0.002217185916379094,0.001,0.001217185916379094,1.6363234591001627,1.5203001569528896
phase5_patchtst,2,2020-12-14,0.007229066453874111,3.711087629199028e-06,0.0072253551334142685,1.0,1.0,True,1.0,-1.0,2.0,0.007229066453874111,0.001,0.006229066453874111,1.648152550126031,1.5297702076603845
phase5_patchtst,2,2020-12-15,0.010632655583322048,-0.0004460433265194297,0.011078698560595512,-1.0,1.0,False,-1.0,1.0,2.0,-0.010632655583322048,0.001,-0.011632655583322049,1.630628311711767,1.5119749177130442
phase5_patchtst,2,2020-12-16,0.0054846229031682014,-0.00027247006073594093,0.005757092963904142,-1.0,1.0,False,-1.0,-1.0,0.0,-0.0054846229031682014,0.0,-0.0054846229031682014,1.6216849303267982,1.5036823054503394
phase5_patchtst,2,2020-12-17,0.00651636254042387,7.273751543834805e-05,0.006443624850362539,1.0,1.0,True,1.0,-1.0,2.0,0.00651636254042387,0.001,0.00551636254042387,1.6322524172591497,1.511977162192824
phase5_patchtst,2,2020-12-18,-0.0030270852148532867,-0.0004750400548800826,-0.0025520450435578823,-1.0,-1.0,True,-1.0,1.0,2.0,0.0030270852148532867,0.001,0.0020270852148532867,1.6371933844183435,1.5150420687435011
phase5_patchtst,2,2020-12-21,-0.003683483460918069,0.00013136403867974877,-0.0038148474413901567,1.0,-1.0,False,1.0,-1.0,2.0,-0.003683483460918069,0.001,-0.004683483460918069,1.631162809664514,1.5079463942719458
phase5_patchtst,2,2020-12-22,0.002715460490435362,-0.0004501861985772848,0.0031656466890126467,-1.0,1.0,False,-1.0,1.0,2.0,-0.002715460490435362,0.001,-0.003715460490435362,1.6267334515014025,1.502343679022334
phase5_patchtst,2,2020-12-23,-0.005048881284892559,-0.000163571210578084,-0.004885310307145119,-1.0,-1.0,True,-1.0,-1.0,0.0,0.005048881284892559,0.0,0.005048881284892559,1.6349466355801965,1.5099288339068264
phase5_patchtst,2,2020-12-28,0.010028368793427944,0.00010851494153030217,0.009919853881001472,1.0,1.0,True,1.0,-1.0,2.0,0.010028368793427944,0.001,0.009028368793427943,1.6513424833993688,1.523561028271168
phase5_patchtst,2,2020-12-29,0.0008950834744609892,-0.0004201392875984311,0.0013152228202670813,-1.0,1.0,False,-1.0,1.0,2.0,-0.0008950834744609892,0.001,-0.0018950834744609893,1.6498643940318027,1.5206737529441585
phase5_patchtst,2,2020-12-30,3.1952455174177885e-05,5.2331830374896526e-05,-2.037937520071864e-05,1.0,1.0,True,1.0,-1.0,2.0,3.1952455174177885e-05,0.001,-0.0009680475448258221,1.6499171112498965,1.5192016684511398
phase5_patchtst,2,2020-12-31,0.0024572780821472406,-0.00045066606253385544,0.002907944144681096,-1.0,1.0,False,-1.0,1.0,2.0,-0.0024572780821472406,0.001,-0.0034572780821472407,1.6458628060950624,1.5139493658204422
phase5_patchtst,2,2021-01-04,-0.014220607466995716,-3.645115066319704e-05,-0.014184156432747841,-1.0,-1.0,True,-1.0,-1.0,0.0,0.014220607466995716,0.0,0.014220607466995716,1.6692679750050683,1.5354786454766818
phase5_patchtst,2,2021-01-05,0.008210360072553158,3.3257121685892344e-05,0.008177102543413639,1.0,1.0,True,1.0,-1.0,2.0,0.008210360072553158,0.001,0.007210360072553158,1.6829732661374415,1.546549999394285
phase5_patchtst,2,2021-01-06,-0.013949209824204445,-0.0002468705060891807,-0.013702339492738247,-1.0,-1.0,True,-1.0,1.0,2.0,0.013949209824204445,0.001,0.012949209824204444,1.7064494133553194,1.5665765998400651
phase5_patchtst,2,2021-01-07,0.0239039845764637,3.443466266617179e-05,0.023869549855589867,1.0,1.0,True,1.0,-1.0,2.0,0.0239039845764637,0.001,0.0229039845764637,1.7472403538126804,1.602457446120651
phase5_patchtst,2,2021-01-08,0.012775997631251812,-0.00044578989036381245,0.01322178728878498,-1.0,1.0,False,-1.0,1.0,2.0,-0.012775997631251812,0.001,-0.013775997631251813,1.724917615191142,1.580381996138711
phase5_patchtst,2,2021-01-11,-0.014555470086634159,-0.0001337672583758831,-0.014421703293919563,-1.0,-1.0,True,-1.0,-1.0,0.0,0.014555470086634159,0.0,0.014555470086634159,1.750024601940965,1.6033851990089634
phase5_patchtst,2,2021-01-12,-0.0015914954710751772,-0.00015188928227871656,-0.0014396061887964606,-1.0,-1.0,True,-1.0,-1.0,0.0,0.0015914954710751772,0.0,0.0015914954710751772,1.7528097581692244,1.6059369792915752
phase5_patchtst,2,2021-01-13,0.006730611436069012,-0.0002821800881065428,0.007012791465967894,-1.0,1.0,False,-1.0,-1.0,0.0,-0.006730611436069012,0.0,-0.006730611436069012,1.7410122767656373,1.5951280414931492
phase5_patchtst,2,2021-01-14,-0.005361773073673248,-7.887778338044882e-05,-0.005282895173877478,-1.0,-1.0,True,-1.0,-1.0,0.0,0.005361773073673248,0.0,0.005361773073673248,1.7503471895121339,1.6036807560750883
phase5_patchtst,2,2021-01-15,-0.007952645421028137,-0.00046633905731141567,-0.007486306130886078,-1.0,-1.0,True,-1.0,-1.0,0.0,0.007952645421028137,0.0,0.007952645421028137,1.764267080074017,1.6164342604966797
phase5_patchtst,2,2021-01-19,0.014484471641480923,-0.0001662202412262559,0.014650692231953144,-1.0,1.0,False,-1.0,-1.0,0.0,-0.014484471641480923,0.0,-0.014484471641480923,1.7387126035846865,1.5930210642901974
phase5_patchtst,2,2021-01-21,0.00796768069267273,-0.00028353871311992407,0.008251219056546688,-1.0,1.0,False,-1.0,-1.0,0.0,-0.00796768069267273,0.0,-0.00796768069267273,1.724859096742998,1.5803283811132314
phase5_patchtst,2,2021-01-22,-0.0028844105545431376,-0.00026824971428141,-0.0026161607820540667,-1.0,-1.0,True,-1.0,-1.0,0.0,0.0028844105545431376,0.0,0.0028844105545431376,1.7298342985267432,1.5848866969753586
phase5_patchtst,2,2021-01-25,0.00823226198554039,-0.0002564616152085364,0.008488724008202553,-1.0,1.0,False,-1.0,-1.0,0.0,-0.00823226198554039,0.0,-0.00823226198554039,1.7155938493896976,1.5718394944684597
phase5_patchtst,2,2021-01-26,0.0014618549030274153,-0.0005706360097974539,0.002032490912824869,-1.0,1.0,False,-1.0,-1.0,0.0,-0.0014618549030274153,0.0,-0.0014618549030274153,1.7130859001093637,1.5695416931966988
phase5_patchtst,2,2021-01-27,-0.028272617608308792,-0.00019927771063521504,-0.02807334065437317,-1.0,-1.0,True,-1.0,-1.0,0.0,0.028272617608308792,0.0,0.028272617608308792,1.7615193226933412,1.6139167453087466
phase5_patchtst,2,2021-01-28,0.005899353884160519,-0.00044645555317401886,0.0063458094373345375,-1.0,1.0,False,-1.0,-1.0,0.0,-0.005899353884160519,0.0,-0.005899353884160519,1.7511274968349864,1.6043956792885978
phase5_patchtst,2,2021-01-29,-0.021262673661112785,-0.00019476062152534723,-0.021067913621664047,-1.0,-1.0,True,-1.0,-1.0,0.0,0.021262673661112785,0.0,0.021262673661112785,1.78836114933919,1.6385094210406106
phase5_patchtst,2,2021-02-01,0.024680206552147865,-0.00019012088887393475,0.02487032674252987,-1.0,1.0,False,-1.0,-1.0,0.0,-0.024680206552147865,0.0,-0.024680206552147865,1.7442240267836622,1.598070670091688
phase5_patchtst,2,2021-02-02,0.01618248037993908,-0.0004718845011666417,0.0166543647646904,-1.0,1.0,False,-1.0,-1.0,0.0,-0.01618248037993908,0.0,-0.01618248037993908,1.7159981556920172,1.572209922827173
phase5_patchtst,2,2021-02-03,-0.003975176252424717,2.826977288350463e-05,-0.0040034460835158825,1.0,-1.0,False,1.0,-1.0,2.0,-0.003975176252424717,0.001,-0.004975176252424717,1.7091767605743056,1.5643879013552968
phase5_patchtst,2,2021-02-04,0.011757316067814827,-0.000530005432665348,0.012287321500480175,-1.0,1.0,False,-1.0,1.0,2.0,-0.011757316067814827,0.001,-0.012757316067814828,1.6890814291844696,1.5444305104450418
phase5_patchtst,2,2021-02-05,0.0033857347443699837,-9.084772318601608e-05,0.0034765824675559998,-1.0,1.0,False,-1.0,-1.0,0.0,-0.0033857347443699837,0.0,-0.0033857347443699837,1.6833626475036096,1.539201478405563
phase5_patchtst,2,2021-02-08,0.00667731836438179,-0.00018753355834633112,0.0068648518063127995,-1.0,1.0,False,-1.0,-1.0,0.0,-0.00667731836438179,0.0,-0.00667731836438179,1.6721222991835194,1.528923740107322
phase5_patchtst,2,2021-02-09,-0.00020986679010093212,-0.00036772701423615217,0.00015786022413522005,-1.0,-1.0,True,-1.0,-1.0,0.0,0.00020986679010093212,0.0,0.00020986679010093212,1.6724732221231053,1.5292446104249673
phase5_patchtst,2,2021-02-10,-0.002281392691656947,7.896730676293373e-05,-0.002360359998419881,1.0,-1.0,False,1.0,-1.0,2.0,-0.002281392691656947,0.001,-0.003281392691656947,1.6686576539371618,1.524226558336563
phase5_patchtst,2,2021-02-11,0.005484556779265404,-0.0004541845992207527,0.0059387413784861565,-1.0,1.0,False,-1.0,1.0,2.0,-0.005484556779265404,0.001,-0.006484556779265404,1.6595058062889876,1.5143426246745653
phase5_patchtst,2,2021-02-12,0.0055735353380441666,6.378762191161513e-05,0.0055097476579248905,1.0,1.0,True,1.0,-1.0,2.0,0.0055735353380441666,0.001,0.0045735353380441665,1.6687551205440287,1.521268524182421
phase5_patchtst,2,2021-02-16,-0.0027083754539489746,-0.00019703008001670241,-0.0025113453157246113,-1.0,-1.0,True,-1.0,1.0,2.0,0.0027083754539489746,0.001,0.0017083754539489746,1.673274735951162,1.5238674219879997
phase5_patchtst,2,2021-02-17,-0.0048097847029566765,-0.00031409604707732797,-0.004495688714087009,-1.0,-1.0,True,-1.0,-1.0,0.0,0.0048097847029566765,0.0,0.0048097847029566765,1.6813228271799836,1.5311968962036115
phase5_patchtst,2,2021-02-18,-0.004381760023534298,3.776501398533583e-05,-0.004419525153934956,1.0,-1.0,False,1.0,-1.0,2.0,-0.004381760023534298,0.001,-0.005381760023534298,1.6739556740291908,1.522956361959463
